name,score,address,img_url,reviews,open_hour
세계로약국,5.0,은평구 불광로 54,,"[{'작성자': 'aa', '별점': '5.0', '날짜': '2023.04.27.', '내용': '약이 저렴한 편이에요', '좋아요': '0'}, {'작성자': '눈꽃세상', '별점': '5.0', '날짜': '2023.04.21.', '내용': '여기 애플페이 결제됩니다. 다음엔 비싼약 사러올게요 어차피 집근처라.', '좋아요': '0'}, {'작성자': '펭귄', '별점': '5.0', '날짜': '2021.12.14.', '내용': '다른데보다 저렴한편이에요', '좋아요': '1'}]","{'월': '08:30 ~ 20:30', '화': '08:30 ~ 20:30', '수': '08:30 ~ 20:30', '목': '08:30 ~ 20:30', '금': '08:30 ~ 20:30', '토': '08:30 ~ 20:00'}"
부자약국,0.0,서대문구 홍은중앙로 91 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '13:00 ~ 17:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00'}"
녹번건강약국,3.5,은평구 통일로 630-1 지하1층 B101-1호,,"[{'작성자': '얼그레이하이볼', '별점': '1.0', '날짜': '2025.01.11.', '내용': '남자분 항생제 냉장보관하라는 말도 안해주시네요\n실온에 둬서 찝찝한데 설명 못들어도 라벨지에 써있다고 교환도 안되나봐요;\n\n그... 더보기', '좋아요': '0'}, {'작성자': '바닐라라떼', '별점': '1.0', '날짜': '2024.03.01.', '내용': '여자 약사는 착한데 ㅡㅡ 남자약사는 멍때리고 앉아있고 아니 손님이 들어왔음  기다려라 뭐하라 얘길 줘야하는데 무슨 안내도 안해주고 소아과 온사람만 손님인지 ㅋㅋㅋ 나도 매번 소아과올때는 ... 더보기', '좋아요': '0'}, {'작성자': '둥이아빠', '별점': '5.0', '날짜': '2020.11.27.', '내용': '어린 아이들 때문에 자주 가게되는데..\n약사님도 직원분들고 참... 더보기', '좋아요': '0'}]","{'일': '휴무일', '월': '08:00 ~ 19:00', '화': '08:00 ~ 19:00', '수': '08:00 ~ 19:00', '목': '08:00 ~ 19:00', '금': '08:00 ~ 19:00', '토': '09:00 ~ 13:00', '휴무일': '매주 일요일'}"
정문온누리약국,3.2,은평구 진흥로 196 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2FbsEz03%2FbtsEAjNIxHf%2FYize2DQMtoAysImRQ0C5e0%2Fimg.png,"[{'작성자': '펭귄', '별점': '5.0', '날짜': '2024.04.03.', '내용': '새벽까지해서 좋아요😀 \n그리고 친절해여', '좋아요': '0'}, {'작성자': 'saraa', '별점': '2.0', '날짜': '2023.04.13.', '내용': '중노년 정도의 남자 약사는 기분파\n기분이 좋으면 부담스러울 정도로 웃으면서 친절한데 기분 안좋으면 대답도 잘 안하고 설명도 안해줘요. 처음엔 둘이 다른 사람인줄 알았으나 같은 사람 ... 더보기', '좋아요': '1'}, {'작성자': 'Kim', '별점': '5.0', '날짜': '2022.10.17.', '내용': '밤에 급하게 약 사러 갔어요. 전화 응대도 친절하셨고 약사님도 친절하셨습니다. 가격 잘못 결제된 것도 먼저 말씀하시고 바로 정정하고 재결제 해주셨어요. 감사합니다~', '좋아요': '0'}]","{'일': '09:00 ~ 01:00', '월': '08:00 ~ 01:00', '화': '08:00 ~ 01:00', '수': '08:00 ~ 01:00', '목': '08:00 ~ 01:00', '금': '08:00 ~ 01:00', '토': '09:00 ~ 22:00'}"
보룡약국,5.0,은평구 통일로 707 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE242F6EC50D24FBCAE6B16EE4F5E4865,"[{'작성자': '.', '별점': '5.0', '날짜': '2025.02.08.', '내용': '약사님이 너무 친절하시고 없는약도 여긴 있네요', '좋아요': '0'}, {'작성자': '승은', '별점': '5.0', '날짜': '2023.05.02.', '내용': '불광역 앞에 새로 생겼길래 가봤는데!\n엄청 깔끔하고 약사님이 친절해요~~\n요즘 너무 피곤해서 영양제 ... 더보기', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
불광다올약국,5.0,은평구 통일로 728 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAyMDdfNzMg%2FMDAxNzA3Mjg3NDI5ODk2.U0rvlXI8pslhm5Jn_EK9wCWuO0nMr7cKDoWthzDp8XQg.YBkfUjv2tUOEtS736fKAKxNlIXnmtJVVCR_-ezC2ZcMg.PNG.shineboa1224%2F1.png%3Ftype%3Dw773,"[{'작성자': 'ㅇㅎ', '별점': '5.0', '날짜': '2024.01.19.', '내용': '친절한 약사님들과 빠르고 정확한 조제.', '좋아요': '0'}, {'작성자': 'aa', '별점': '5.0', '날짜': '2022.12.28.', '내용': '왕친절하셔요', '좋아요': '0'}, {'작성자': '강민', '별점': '5.0', '날짜': '2021.10.15.', '내용': '친절하셔요~~~', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00'}"
청춘약국,3.0,은평구 통일로 724 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEAC903DAA66B45659664E21C624DF06D,"[{'작성자': '김현우', '별점': '1.0', '날짜': '2023.12.25.', '내용': '안내와 달리 공휴일에 영업하지 않음', '좋아요': '0'}, {'작성자': '팡', '별점': '5.0', '날짜': '2022.09.14.', '내용': '정말 친절하세요 매장도 깔끔합니다!', '좋아요': '0'}]","{'일': '휴무일', '월': '08:00 ~ 21:00', '화': '08:00 ~ 21:00', '수': '08:00 ~ 21:00', '목': '08:00 ~ 21:00', '금': '08:00 ~ 21:00', '토': '08:00 ~ 21:00', '휴무일': '추석당일, 설당일'}"
메디팜삼보약국,5.0,은평구 연서로 332 1층,,"[{'작성자': '박성대', '별점': '5.0', '날짜': '2021.03.23.', '내용': '선생님 참 친절하시고 증상에 알맞는 감기약 주셔요!\n감사합니다~', '좋아요': '0'}]","{'월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00', '토': '08:00 ~ 20:00'}"
불광우리들약국,,"은평구 통일로 710 지층,1층",,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00'}"
불광보광사약국,0.0,은평구 통일로 725-2 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFF47070F588D44538C660A858ED8C5E2,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 16:00'}"
365구생약국,,은평구 통일로 739 1층 101~102호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMjJfMjI1%2FMDAxNjc5NDkzNzA4MTg0.vvRanrXC0WttfihLcs3fh1Kn_a-jYVrTQ-wGZNAlspsg.qFWBFtVBiCyAXm_Fgc9eersxUqvrCBY0lMg8TOYoW1Ag.JPEG.friedeggplant%2F20230319%25EF%25BC%25BF193720.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '09:00 ~ 17:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00'}"
엘약국,3.7,은평구 통일로 636 은평 미드스퀘어 1층 109호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0B5548D07D3147DD8CFBE5D58D4D4038,"[{'작성자': '펭귄', '별점': '1.0', '날짜': '2023.05.14.', '내용': '약 일주일치 지어서 왔는데 먹다보니 2봉진 약 하나가 빠져서 잘못지어졌네요;;;;\n다행히 약 먹다보니 증상이 완화되서 굳이 약 다시 지으러 안갈거긴한데 좀 황당하네요', '좋아요': '0'}, {'작성자': '좋아하는데만별점주는사람', '별점': '5.0', '날짜': '2022.09.19.', '내용': '무지 친절하고 상세하게 설명해주세요 근처 병문 올때마다 꼭 여기 와야겠어요', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 20:30', '토': '09:00 ~ 16:30', '휴무일': '매주 일요일'}"
이층약국,5.0,서대문구 홍은중앙로3길 9 북한산두산위브1차 상가 203호,,"[{'작성자': '너는 이미 죽어있다', '별점': '5.0', '날짜': '2024.09.19.', '내용': '친절합니다', '좋아요': '1'}, {'작성자': '이지연', '별점': '5.0', '날짜': '2022.06.18.', '내용': '친절하고 좋습니당', '좋아요': '0'}, {'작성자': 'HJ_OPPA', '별점': '5.0', '날짜': '2020.11.10.', '내용': '친절하게 잘 설명해주시네요', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '휴무일': '매주 일요일'}"
새우리약국,1.0,은평구 통일로 715 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzEyMTlfMTEw%2FMDAxNzAyOTYyODY2NzU3.oZ3aOgqwb2Zb0UynWtpCAS9-34RY_FwGibdiz0aan9gg.8KkJDeVWdqcerD10EKQLf6MAEtQy5xWWxf2RphjUay8g.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EC%2583%2588%25EC%259A%25B0%25EB%25A6%25AC%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '이영문', '별점': '1.0', '날짜': '2025.03.26.', '내용': '불친절한  약국입니다\n손님이 와도 인사도 안하고\n무표정한 얼굴로 있... 더보기', '좋아요': '0'}, {'작성자': '🔥', '별점': '1.0', '날짜': '2024.08.16.', '내용': '약사 아주머니 저랑 다른 고객들한테 너무 성질내셔요 다신 안가요 ^^v', '좋아요': '0'}]","{'일': '휴무일', '월': '08:00 ~ 20:00', '화': '08:00 ~ 20:30', '수': '08:00 ~ 19:00', '목': '08:00 ~ 20:30', '금': '08:00 ~ 20:00', '토': '08:00 ~ 14:30', '휴무일': '공휴일'}"
밝은약국,5.0,은평구 불광로 27 1층,,"[{'작성자': 'wai', '별점': '5.0', '날짜': '2023.11.02.', '내용': '친절해서 좋습니다 굳', '좋아요': '0'}, {'작성자': 'ㅓ', '별점': '5.0', '날짜': '2022.07.14.', '내용': '완전 친절하십니당', '좋아요': '0'}, {'작성자': '소원핑', '별점': '5.0', '날짜': '2022.03.27.', '내용': '친절하십니다', '좋아요': '0'}]","{'일': '휴무일', '월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00', '토': '08:00 ~ 18:00', '휴무일': '매주 일요일'}"
다모아약국,3.0,은평구 통일로 714 1층 1호,,"[{'작성자': '냠냠이', '별점': '5.0', '날짜': '2023.10.12.', '내용': '안약이 다른 곳보다 저렴했어요. (처방 안약은 x) 영양제도 잘 설명해 주시고, 제약회사도 브랜드가 있고 공신력있는 영양제들을 주로 두셨더라구요. 가격도 괜찮은 편입니다! 예를 들어 여긴 종근당 아르기... 더보기', '좋아요': '0'}, {'작성자': '대마왕', '별점': '1.0', '날짜': '2022.02.07.', '내용': '두달치 당뇨약 조제했는데 알약 하나 빠졌다고 확인 해보라네요.ㅡ..ㅡ\n두달치 일일이 다 까보란건지....이런 기초적인 실수후에 불편을 드려 죄송합니다. 문자 띡~~보내면 끝이네요.', '좋아요': '1'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00'}"
이레약국,3.0,은평구 통일로 738 1층 5호,,"[{'작성자': '졔', '별점': '5.0', '날짜': '2024.12.19.', '내용': '먹고있는약이랑 먹어도되냐고 물어봤는데 말투는 친절하지않아도 상세한설명이랑 왜그런지 설명이랑 엄청 신뢰가 갔어요. 집에있는 타이레놀 먹어도된다해서 설명만듣기 죄송해서 추천해주시는약 또 샀어요. 증상에따른 처방을 잘해주세요!', '좋아요': '0'}, {'작성자': '우렁', '별점': '1.0', '날짜': '2024.11.21.', '내용': '약가격 물어보는데 그 가격에 파는 곳에서 사세요! 불친절', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00'}"
열린프라자약국,5.0,은평구 통일로 750 경일빌딩 1층,,"[{'작성자': '미스포츈', '별점': '5.0', '날짜': '2020.03.02.', '내용': '약값이 다른곳보다 훨씬 저렴하네여\n약사님들도 너무 친절하시고 좋습니다\n번창하세요~~', '좋아요': '0'}]","{'월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30', '금': '09:00 ~ 20:30', '토': '09:00 ~ 17:00'}"
이화약국,5.0,은평구 연서로 331-1,,"[{'작성자': '이혁준', '별점': '5.0', '날짜': '2021.01.10.', '내용': '내 학창시절 추억의 약국입니다. 처방전이 아니라 그냥 약사님이 약을 지어주시던 시절에 전 감기기운이 있으면 여기서 약을 지어먹으며 학교를 다녔어요. 다른 약국들은 자동 약봉지를... 더보기', '좋아요': '1'}]","{'월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00'}"
녹번온누리약국,3.8,은평구 통일로 626 유림빌딩 101호,,"[{'작성자': 'ㅁㄴㅇ', '별점': '1.0', '날짜': '2024.05.15.', '내용': '5/14 처방약을 받아왔는데 집에와서 보니 약을 이 봉지에 담아주셨네요. 약 배송받은 봉지에 왜 제 약을 넣어주시나요? 이건 좀 아닌 것 같아요', '좋아요': '0'}, {'작성자': '스뭉', '별점': '5.0', '날짜': '2022.06.03.', '내용': '젊은 여자 약사님 친절하게 설명 잘해주셔서 좋았습니다.', '좋아요': '0'}, {'작성자': 'ㅁ', '별점': '5.0', '날짜': '2021.04.19.', '내용': '나한텐 친절하던데', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 13:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '휴무일': '공휴일'}"
가까운약국,5.0,은평구 통일로 738 1층 3호,,"[{'작성자': 'ㅎ', '별점': '5.0', '날짜': '2024.02.16.', '내용': '엄청 친절하세요d=(´▽｀)=b', '좋아요': '0'}, {'작성자': '김현우', '별점': '5.0', '날짜': '2023.12.25.', '내용': '너무 친절하시고 설명도 자세히 해주세요 공휴일에도 여시는듯 감사합니다 ㅠㅠ', '좋아요': '0'}, {'작성자': '지은', '별점': '5.0', '날짜': '2022.10.29.', '내용': '이렇게 친절한 약사님 첨봄... 따듯하시다', '좋아요': '0'}]","{'일': '17:00 ~ 21:00', '월': '08:50 ~ 22:00', '화': '08:50 ~ 21:00', '수': '08:50 ~ 22:00', '목': '08:50 ~ 21:00', '금': '08:50 ~ 22:00', '토': '08:50 ~ 21:00'}"
대우약국,3.0,은평구 통일로 749 1층,,"[{'작성자': '가스오브시', '별점': '1.0', '날짜': '2024.03.19.', '내용': '최근 일은 아니고 1-2년쯤 전 일인데, 살 약이 있어서 목록을 적어갔는데, 카운터에 있던 약사인지 접수원인지 모를 할배가 1초도 안되... 더보기', '좋아요': '0'}]","{'월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30', '금': '09:00 ~ 20:30', '토': '09:00 ~ 18:30'}"
진호메디칼약국,0.0,은평구 통일로 723,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '토': '09:00 ~ 16:00'}"
바로약국,5.0,은평구 통일로 지하 723-1 제일쇼핑 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00'}"
세종약국,3.7,은평구 불광로 25,,"[{'작성자': 'J_H', '별점': '1.0', '날짜': '2023.11.22.', '내용': '비급여는 비싸게 파네요… 비급여 약품 사시려는 분은 참고하세요', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00'}"
1층엔약국,3.0,은평구 통일로 741-1 1층,,"[{'작성자': 'tori', '별점': '1.0', '날짜': '2024.11.01.', '내용': '카드로 하면 금액이 달라짐', '좋아요': '0'}, {'작성자': 'minji', '별점': '5.0', '날짜': '2024.06.05.', '내용': '너무 친절하세요, 접수 받으시는 분이나 약사분이랑 다…!!! 일부러 여기까지 와서 조제받았오옴', '좋아요': '0'}, {'작성자': '췟마이리듬', '별점': '1.0', '날짜': '2024.01.16.', '내용': '별로였어요 찾던 약 있었는데 다른 상품이 더 좋다고 알려주셨어요 괜찮다고 했는데 계속 추천해주셔서 추천해준걸로 샀는데 효과 없음 다른 약국 다시감', '좋아요': '0'}]","{'월': '08:40 ~ 19:00', '화': '08:40 ~ 19:00', '수': '08:40 ~ 19:00', '목': '08:40 ~ 19:00', '금': '08:40 ~ 19:00', '토': '08:40 ~ 15:00'}"
진약국,,은평구 통일로 610 힐스테이트녹번 상가에이동 지하3층 106호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '토': '09:00 ~ 14:30', '휴무일': '매주 일요일'}"
불광새봄약국,0.0,은평구 통일로 741 신흥빌딩 4층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00'}"
불광프라자약국,5.0,은평구 불광로 17 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA1MjRfMjg3%2FMDAxNjg0OTI2Mjg4MDAz.spThOSJglkkFR_jST87sBYVtc1kxz1j2pQ0mKFoNOX8g.HphfTna4yde144sdPPluqsb-XyE0YcPlCLfpq6-mKbAg.JPEG.friedeggplant%2F20230523%25EF%25BC%25BF104214.jpg%3Ftype%3Dw773,"[{'작성자': '국정화', '별점': '5.0', '날짜': '2022.12.31.', '내용': '친절한 약사님 계셔서 늘 이용합니다', '좋아요': '0'}, {'작성자': '이지환', '별점': '5.0', '날짜': '2022.07.09.', '내용': '약사님이 친절하고 설명을잘해주셔서 믿음이가는약국입니다', '좋아요': '0'}, {'작성자': '송재곤', '별점': '5.0', '날짜': '2021.06.02.', '내용': '약사님이 잘생겼어요', '좋아요': '0'}]","{'월': '08:30 ~ 20:00', '화': '08:30 ~ 20:30', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:30', '금': '08:30 ~ 20:00', '토': '08:30 ~ 16:00'}"
유성약국,5.0,은평구 통일로 741 2층,,"[{'작성자': '야옹.', '별점': '5.0', '날짜': '2024.03.07.', '내용': '친절해서 너무 좋았다.', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
완약국,2.3,서대문구 세검정로1길 115 1층,,"[{'작성자': '호야', '별점': '5.0', '날짜': '2025.04.01.', '내용': '리뷰 완', '좋아요': '0'}, {'작성자': 'greyzip', '별점': '1.0', '날짜': '2024.06.26.', '내용': '주인 아저씨 완전 이상함 \n병걸릴것 같아요.', '좋아요': '1'}, {'작성자': '꺄르륵', '별점': '1.0', '날짜': '2023.10.12.', '내용': '천원짜리 하나 샀다고 투덜대는...', '좋아요': '0'}]",{}
조일약국,5.0,은평구 연서로34길 7,,"[{'작성자': '닭강정헌터', '별점': '5.0', '날짜': '2021.06.14.', '내용': '친절하시고, 타이레놀이 많았음', '좋아요': '0'}]","{'월': '08:00 ~ 18:30', '화': '08:00 ~ 18:30', '수': '08:00 ~ 18:30', '목': '08:00 ~ 18:30', '금': '08:00 ~ 18:30'}"
호반약국,0.0,은평구 통일로 767 401동 225호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '10:00 ~ 19:00', '화': '10:00 ~ 20:00', '목': '10:00 ~ 19:00', '금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00'}"
조은약국,0.0,은평구 통일로 750,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
